Name,Type,MV,Colors
Cosmic Spider-Man,Creature,5,WUBRG
Sol Ring,Artifact,1,
Arcane Signet,Artifact,2,
Commander's Sphere,Artifact,3,
Relic of Legends,Artifact,2,
Talisman of Progress,Artifact,2,
Talisman of Creativity,Artifact,2,
Talisman of Conviction,Artifact,2,
Cultivate,Sorcery,3,G
Farseek,Sorcery,2,G
Nature's Lore,Sorcery,2,G
Sakura-Tribe Elder,Creature,2,G
Solemn Simulacrum,Creature,4,
Swords to Plowshares,Instant,1,W
Path to Exile,Instant,1,W
Generous Gift,Instant,3,W
Beast Within,Instant,3,G
Chaos Warp,Instant,3,R
Assassin's Trophy,Instant,2,BG
Terminate,Instant,2,BR
Void Rend,Instant,3,WUB
Rhystic Study,Enchantment,3,U
Kindred Discovery,Enchantment,5,U
Night's Whisper,Sorcery,2,B
Skullclamp,Artifact,1,
Tome of Legends,Artifact,2,
Heroic Intervention,Instant,2,G
Lightning Greaves,Artifact,2,
Roaming Throne,Artifact,4,
Patchwork Banner,Artifact,3,
Door of Destinies,Artifact,4,
Metallic Mimic,Creature,2,
Command Tower,Land,0,
Exotic Orchard,Land,0,
Plaza of Heroes,Land,0,
Mystic Monastery,Land,0,
Arcane Sanctum,Land,0,
Jungle Shrine,Land,0,
Sacred Peaks,Land,0,
Path of Ancestry,Land,0,
Secluded Courtyard,Land,0,
Unclaimed Territory,Land,0,
Terramorphic Expanse,Land,0,
Evolving Wilds,Land,0,
Fabled Passage,Land,0,
Ash Barrens,Land,0,
Myriad Landscape,Land,0,
Forest,Land,0,
Plains,Land,0,
Island,Land,0,
Swamp,Land,0,
Mountain,Land,0,
